hour,machine_id,temperature,vibration_rms,pressure,current_draw,rotation_speed,has_fault
14,M2,66.75652709764381,0.7944580392828184,103.55627139168811,16.071702359001502,1812.7667332158292,False
15,M2,68.2803654426582,0.8144956993225795,102.69938867120187,16.3099466062842,1817.6185290213948,False
16,M2,68.11002008534807,0.8208651317215443,104.31357459479936,16.42203367311405,1825.2639347787474,False
17,M2,68.38371581162865,0.8454611611555045,101.57161828383136,16.245912674174075,1805.1270631010827,False
18,M2,69.19485899579813,0.9180098468557045,103.02653639405628,15.3828349388127,1803.582728488127,False
19,M2,66.91715603311171,0.7673291710399925,98.5897196123044,16.42995586373401,1814.4343300247342,False
20,M2,64.95863328617966,0.8186639160195972,100.9042659620609,15.805212160388523,1810.5982262113353,False
21,M2,64.52002472530593,0.8546636478416431,103.70674489322512,15.527973408045405,1796.3792141437207,False
22,M2,61.482967122107674,0.7161735365141848,96.88188406394531,12.865930908881067,1805.5776675910072,False
23,M2,62.60736302115985,0.743466133842509,103.78327297699703,13.307817193691319,1795.4475162259375,False
24,M2,63.954394563122285,0.7486253645671056,103.18092547358229,14.691490555189754,1801.1295456344174,False
25,M2,60.957060258124585,0.6229929106203935,97.91139413801703,14.009960315874775,1794.7895227306785,False
26,M2,62.84686964872937,0.7766119309324307,95.29700417403498,14.35589342176594,1785.5292956435774,False
27,M2,62.57694526507526,0.76218181979247,98.84088610674401,14.306669180659993,1790.3826831082638,False
28,M2,62.51897348546856,0.7716352081618826,95.51318653635747,14.438913377650907,1790.4565585396938,False
29,M2,62.345205811790365,0.711746494178026,99.76065044438744,12.687419327273679,1791.7850123176222,False
30,M2,61.84125736405841,0.7610777333887252,96.54142869355884,13.806369758383402,1796.701244107594,False
31,M2,64.63210303803935,0.7923203718368187,98.81954035755597,15.138038832256546,1794.5511726734644,False
32,M2,64.2255515082106,0.7882561860884897,96.1232931419092,14.732561092931704,1799.6990180235298,False
33,M2,65.51954311578424,0.7533555316132251,99.44415716122943,14.771802796450482,1800.7153796146376,False
34,M2,64.33874303972907,0.8662022036465155,100.21460457723816,14.480624813371671,1813.7339451905652,False
35,M2,66.09481253518022,0.8763588545815387,102.02332326523496,15.561069693642198,1818.4873900605323,False
36,M2,68.07751102078282,0.8345581054432479,103.61204550158548,15.979475959378068,1798.772942829443,False
37,M2,67.22586390075858,0.7715584037938992,104.43124947647698,16.10935022477291,1817.630367107892,False
38,M2,69.50236018012116,0.9503836311756841,102.85224453611698,17.572215904667228,1798.1794292120833,False
39,M2,67.14830462699423,0.8846614724076444,100.41868841040565,17.066696412551703,1811.5230859253306,False
40,M2,67.22288973498692,0.8175629824932115,103.6130835422575,16.599336965115775,1808.0612874109675,False
41,M2,66.77174183293623,0.7910681873478327,99.18559454195544,16.141641460361267,1804.7044960082578,False
42,M2,67.07068850934283,0.8846224303930369,103.7523377357872,17.05710943286977,1810.186698316742,False
43,M2,67.39937311181248,0.7488260707230555,99.49469517111511,16.295555046103093,1805.4834189560438,False
44,M2,65.80060623376035,0.7932850657574101,99.98995812930794,15.683932062797028,1802.6430211713873,False
45,M2,64.29244643849269,0.7349695048919467,97.89235008989391,14.134498847314365,1802.4979946100668,False
46,M2,63.92886516899615,0.8509631029237569,96.81454009902895,14.298580943760937,1790.0854233694797,False
47,M2,62.055299470895264,0.6708743263496993,97.21822914426409,13.410140234910179,1796.5924152053879,False
48,M2,62.3461105390081,0.7828928762214722,99.06043944647838,14.329414879306018,1783.2757896093703,False
49,M2,59.538926721277385,0.6619173778713268,95.17858957896787,12.61473644010317,1791.7328162400763,False
50,M2,63.992005113853814,0.6738628236248768,100.5327836863453,14.767280622801938,1778.0805431066663,False
51,M2,61.36879674619961,0.8352839011191409,97.17470033627608,14.638683076433532,1784.9180634391746,False
52,M2,62.22424478639085,0.6913030455291933,97.62652329341942,13.922749482473144,1788.0546590512238,False
53,M2,64.93649534177572,0.7800780819882316,98.10830800990594,15.43802179590468,1779.3519144889042,False
54,M2,64.37488040005253,0.8441468261165522,98.96027715292111,14.908218419220029,1795.831805942803,False
55,M2,62.657221119731645,0.7716699144838209,99.32103145417577,13.75749801744771,1796.7979372967145,False
56,M2,64.6020221188354,0.7534927368128471,100.17595156536748,15.082683234511926,1794.7482034805532,False
57,M2,67.29966175483652,0.8154908174250227,99.91521886701058,15.775374416763185,1800.8603485061608,False
58,M2,67.55707113408225,0.8230747403085349,104.75089054376964,15.254839136469583,1782.4069484216534,False
59,M2,66.61674755105307,0.7703263399629421,102.85859466200027,15.529720935838409,1798.043951336547,False
60,M2,65.84878015185133,0.7784377255604726,102.02765059505235,15.487226341757415,1812.9626074676169,False
61,M2,69.3941513020311,0.8625731816344095,101.71972444491017,16.662971809695662,1807.313283618328,False
62,M2,68.71811304882092,0.93852027675004,101.814863413974,17.020197286153557,1803.241238727731,False
63,M2,66.57660120798306,0.855929109265892,104.25876668951734,15.101210885338,1815.0891479899135,False
64,M2,66.83781356325804,0.9318352548132262,99.63084483832108,16.738175521813528,1816.7282311464055,False
65,M2,70.04715063013593,0.903916898992096,100.78783938811094,16.382406128996507,1807.0949771042635,False
66,M2,71.0413982429222,0.9547975560766917,101.34323924708859,17.462988083165364,1806.4346167262781,False
67,M2,67.72860414341096,0.8394508079635091,102.67373165051512,15.233889224555691,1813.6069881414523,False
68,M2,66.99584531443745,0.8473000391537258,102.3195846949375,16.261020319392053,1798.4170391002713,False
69,M2,66.52287953428245,0.8184592304078215,102.68696329722606,16.04156649085955,1802.2530066785423,False
70,M2,64.08879438920475,0.8224767392897633,98.65368322172664,14.985624093135547,1788.3323818436647,False
71,M2,62.06243377140191,0.769314598923353,99.85282725904017,14.366549255190913,1802.0698353335633,False
72,M2,63.36141169890035,0.781384656630719,99.3337416953627,14.862412236675507,1794.0944338987806,False
73,M2,64.50109497463474,0.7507399893893524,98.91055488195074,13.824037194772908,1785.3694467947123,False
74,M2,64.60703247440463,0.8270356430915187,99.58554269456363,15.204417923774464,1783.98627213685,False
75,M2,60.45806055994789,0.7083296794567814,99.74176442644162,12.808878842306342,1772.77852248943,False
76,M2,61.18246850818613,0.7650505603207391,98.63918553719131,13.126161409447661,1780.1803653485858,False
77,M2,64.32895402357589,0.8069275863162547,100.08183790758851,14.450798604458518,1774.9869915594759,False
78,M2,63.4454778929735,0.8578338170809169,96.7608574743794,13.41313585712979,1787.453900053765,False
79,M2,62.27064759168709,0.7539130569496002,99.02887480963219,13.84549227807791,1799.294003306509,False
80,M2,64.12574566686519,0.8091767281763953,98.09483619300042,14.224163425911271,1794.676147449049,False
81,M2,63.69559800548804,0.7592539336347804,99.68002639568928,15.041398236485021,1805.753982072591,False
82,M2,65.06646119754211,0.8239284079179838,101.79911064108335,14.671605610273188,1809.648285885676,False
83,M2,64.22672374356983,0.8114274810718538,95.5906831362252,14.689367883723802,1789.518786057492,False
84,M2,67.65407093759963,0.8153020967854834,99.91235782450335,16.074423102929252,1814.906797251818,False
85,M2,66.78571775680992,0.8230264595122443,103.6326260047697,16.13522826012041,1811.568545563323,False
86,M2,68.64440771202786,0.835489257482477,103.82445065207432,15.87610519081017,1805.9503555153058,False
87,M2,69.04507773369008,0.9601447353011103,99.86654658958575,17.285776136479413,1808.6280798607515,False
88,M2,66.92487131858701,0.7416380253488665,100.10898923259626,14.694787442389076,1824.072447770875,False
89,M2,66.98618370024104,0.8236480375166163,98.7159732943572,15.509388789168172,1819.4245161530353,False
90,M2,66.78835230241042,0.7728974645132591,103.19709789818943,14.544665084999933,1812.8827859905196,False
91,M2,66.45900135062654,0.9078105808910935,100.79736723088344,16.545870781716104,1801.2009251883248,False
92,M2,67.57687216816893,0.8210665733376672,100.31130059675839,15.070549633022909,1807.4810616304005,False
93,M2,64.26270054174233,0.7673967390753414,97.31854298869644,14.691609268898198,1794.463561925457,False
94,M2,63.240332526784705,0.7131899694950178,98.89177985762066,14.186075792388706,1809.548436046342,False
95,M2,65.92249095966687,0.8361479951466706,98.37553368885386,14.223836537178267,1785.6916090630361,False
96,M2,63.516912885740105,0.8265278906173756,93.7236827458788,14.729671798282723,1787.879079811546,False
97,M2,61.18023958515603,0.7341349803985869,95.40093192680463,14.09071796934367,1775.1172195063593,False
98,M2,61.18990150608763,0.7754097566313016,92.77022517539889,14.056475583253112,1784.7763476504972,False
99,M2,64.76494854261065,0.8301242137523426,98.03362884997978,15.276717818037497,1780.6703592288031,False
100,M2,61.1038712131399,0.7460209830180015,96.96173462088365,13.755776846056719,1776.0679679550335,False
101,M2,62.83812366069222,0.7637889164049035,100.9116735828283,13.638127599747671,1783.1981396172944,False
102,M2,62.08372331021909,0.6785060886243935,93.93421493005063,13.379302271109932,1797.1645912291847,False
103,M2,61.107390104081446,0.7642902873082584,101.2427961818659,14.111693078461041,1803.8313004875918,False
104,M2,63.166635558873146,0.7686012164693065,100.00566072106275,14.288169807532817,1803.6328170427478,False
105,M2,68.26998230374802,0.8115234857563671,101.5284493438521,15.950907151251918,1799.7539249091071,False
106,M2,66.46372234635449,0.8353231213379563,100.17474581153637,14.929717549317317,1804.3744039007572,False
107,M2,68.37617064601851,0.9316642634873773,100.52641758598133,16.721037616242068,1807.6833340060268,False
108,M2,67.97321483107385,0.870125144820318,103.88255360007086,15.282344027424,1812.9649955480738,False
109,M2,65.89607388732699,0.8461418334502694,98.32955857961939,15.627740527791948,1812.6479404861093,False
110,M2,68.70345989733447,0.8540265323184189,104.11348092488997,16.98500156437058,1799.6963528492677,False
111,M2,68.94503803695055,0.9063172405859445,104.1907768527159,16.880826192223655,1804.242561556722,False
112,M2,66.09438755529317,0.8116730629878876,102.65183544074458,15.193078620997795,1817.2904546072234,False
113,M2,69.81341879476093,0.86131297897413,101.66874292981713,17.46545782123764,1813.7382777404753,False
114,M2,67.32808337901368,0.839714276709044,102.50183992457873,15.729412196569891,1809.8738204894735,False
115,M2,67.05034241110796,0.8625793710868955,101.65436473840737,15.8522284537279,1806.9936091552238,False
116,M2,67.02435516997159,0.8413852577878443,98.27191294582774,15.579896266607788,1801.3294538874477,False
117,M2,64.42672229694219,0.7443584233203122,100.32118486706138,15.123902224028756,1799.9196760038944,False
118,M2,63.587017403866014,0.8330047815571936,99.65943424475554,15.055914140950312,1786.3953865723151,False
119,M2,64.16569601524121,0.7855366884463532,100.11695749948603,14.82021106605382,1786.751697292305,False
120,M2,63.124752004643035,0.7874725625270392,100.44757315491721,14.32517515340451,1791.9640833930346,False
121,M2,63.54749111620983,0.7576619214679908,100.72543989884318,16.087652575073083,1787.87155253775,False
122,M2,61.10111063186569,0.7469060059893059,98.78076723102322,13.237883819098604,1782.93827639919,False
123,M2,62.721190642153225,0.7621500697428303,98.09442952162927,14.58046434627288,1762.9023652578,False
124,M2,63.00214809407678,0.723121555497867,97.90402240041351,13.302615224869298,1774.8306232994596,False
125,M2,62.18208010295663,0.81202036177219,97.49486919310233,13.848753005361704,1769.050587486674,False
126,M2,64.93503192906512,0.7830442152946817,96.46763266350678,14.081988917048108,1774.7126181429555,False
127,M2,63.21624302244558,0.7907138048185086,100.24318879509575,14.801972368496132,1793.9979109809453,False
128,M2,64.0761368334891,0.8439823211138783,100.53830442693442,15.259543983783583,1788.410232459276,False
129,M2,63.78987300277159,0.8171314895343937,100.74891168409589,14.745626149697317,1810.7203983035772,False
130,M2,64.29154910904056,0.7624846586839983,101.32202968892793,14.74662589121039,1797.437534265256,False
131,M2,69.50998685130051,0.8754049655801129,102.04696731989742,17.122117296744175,1800.6626848786163,False
132,M2,67.69129677870396,0.8414194250492751,100.20075477289225,15.829218900978727,1810.4663914190467,False
133,M2,67.31186899998897,0.8769981457521967,101.30134024508362,16.80718704351052,1812.4403709062533,False
134,M2,66.9054688411556,0.8188667987443625,101.80821377883248,15.951581505146752,1803.815927692393,False
135,M2,67.87555094425645,0.7929546178843332,105.16452656947769,16.641104124689907,1809.9341692670894,False
136,M2,69.52900878869785,0.9042379351732927,103.42792095579931,16.788729771865817,1819.2568263485878,False
137,M2,66.32148974096992,0.8917645958700761,102.427857649297,15.578954247877348,1798.7900527135455,False
138,M2,65.6520956607782,0.7503815666240907,101.50881044020247,15.40325888081494,1830.4753047112267,False
139,M2,66.65758860818028,0.785603080704614,101.08829200798631,15.683946301107586,1809.1350967438823,False
140,M2,64.88371482648296,0.7712939259038952,100.25407864503168,14.943836644016045,1808.6791440169252,False
141,M2,65.76434309621747,0.8068625614657551,98.67642098561487,15.851516755371255,1806.44994096758,False
142,M2,64.5016994999229,0.7582662520929908,103.45975094873553,14.36597638338957,1799.4519490990458,False
143,M2,64.03596604432833,0.7399019531126045,97.14119410726911,14.834875284167369,1796.7490407620428,False
144,M2,62.499530783877745,0.743893662380301,98.74098192283253,13.802382938544918,1773.0454668058426,False
145,M2,64.68059973559137,0.8047001563235336,97.51602794690818,14.629896190461553,1780.2877450774004,False
146,M2,60.52287314511683,0.6574501708129181,96.15125423740056,13.645034695000605,1778.7693373040076,False
147,M2,62.12930224052207,0.6415336653147309,101.44537985208423,13.378096067735921,1793.88316908612,False
148,M2,61.927913138198015,0.7518052539073599,98.5816282964505,13.71880575863617,1785.0835925341112,False
149,M2,63.251759406164524,0.7235531622315234,94.99338138102989,14.47514023186493,1780.806451251461,False
150,M2,62.75903126687743,0.8284915894387197,100.67325391805545,14.325278434481383,1794.4106907371445,False
151,M2,62.75679339390666,0.7936391763907317,103.68512963229084,15.490577537809875,1773.8518625233987,False
152,M2,61.10563439609732,0.6763683264461613,99.99674964653843,13.014230370932456,1812.6624859737599,False
153,M2,65.19370429198597,0.8593868986917318,97.09993459681411,15.415085856788876,1792.1717559908702,False
154,M2,67.50773831082357,0.8819203009287376,102.73353392471545,16.683846872239187,1791.3479437033802,False
155,M2,66.04624391295,0.7548478857985366,100.02009592720313,14.72387979102383,1792.553326606001,False
156,M2,67.55716661468398,0.8139238520935551,102.85956628918932,15.82937374271403,1819.1189792313178,False
157,M2,65.77200809124703,0.78883125621616,103.29861046216578,16.27026124021104,1824.34731546912,False
